sentence_id,token,label
273,olmuştur,O
273,.,O
274,2003,B-DATE
274,2004,I-DATE
274,sezonunu,I-DATE
274,yarısında,O
274,puan,O
274,kaybeden,O
274,Beşiktaş,B-ORG
274,",",O
274,şampiyonluğu'da,O
274,kaybedince,O
274,",",O
274,yaşanan,O
274,olumsuz,O
274,olaylar,O
274,ve,O
274,taraftar,O
274,baskısı,O
274,nedeniyle,O
274,Serdar,B-PERSON
274,Bilgili,I-PERSON
274,",",O
274,2004'de,B-DATE
274,görevinden,O
274,istifa,O
274,etti,O
274,.,O
275,Beşiktaş'ta,B-ORG
275,ilk,O
275,sezonu,O
275,olan,O
275,2001,B-DATE
275,2002,I-DATE
275,sezonunda,I-DATE
275,başarılı,O
275,performansını,O
275,sürdürdü,O
275,.,O
276,Tobias,B-PERSON
276,Weis,I-PERSON
276,TSG,B-ORG
276,1899,I-ORG
276,Hoffenheim,I-ORG
276,takımında,O
276,forma,O
276,giyen,O
276,Orta,O
276,saha,O
276,mevkisinde,O
276,görev,O
276,alan,O
276,.,O
277,Serinin,O
277,hikayesini,O
277,düzenleyen,O
277,başyazar,O
277,Christopher,B-PERSON
277,Yost,I-PERSON
277,",",O
277,ayrıca,O
277,ile,O
277,sayısız,O
277,Marvel,B-ORG
277,Animation,I-ORG
277,projesinde,O
277,çalışmıştır,O
277,.,O
278,1987,B-DATE
278,yılında,I-DATE
278,burada,O
278,öldü,O
278,.,O
279,4,B-DATE
279,Eylül,I-DATE
279,2009'da,I-DATE
279,ile,O
279,oynanan,O
279,maçta,O
279,ilk,O
279,kez,O
279,Almanya,B-ORG
279,U,I-ORG
279,19,I-ORG
279,milli,I-ORG
279,takım,I-ORG
279,forması,O
279,giydi,O
279,.,O
280,Ev,O
280,sahibi,O
280,olarak,O
280,",",O
280,Ekim,B-DATE
280,1932'den,I-DATE
280,FIFA,B-ORG
280,tarafından,O
280,diğer,O
280,aday,O
280,önünde,O
280,seçilmiştir,O
280,.,O
281,Ancak,O
281,burada,O
281,da,O
281,fazla,O
281,forma,O
281,şansı,O
281,bulamayan,O
281,Lobont,B-PERSON
281,",",I-PERSON
281,2007,B-DATE
281,Ocak,I-DATE
281,ayında,I-DATE
281,daha,O
281,önce,O
281,kiralık,O
281,olarak,O
281,forma,O
281,giydiği,O
281,Dinamo,B-ORG
281,Bükreş'e,I-ORG
281,transfer,O
281,oldu,O
281,.,O
282,Tek,O
282,Bayanlar,O
282,:,O
282,Serena,B-PERSON
282,Williams,I-PERSON
282,.,I-PERSON
283,Site,B-ORG
283,Tiyatrosu,I-ORG
283,ve,O
283,Küçük,O
283,Sahne'de,O
283,oyunlar,O
283,sahneleyen,O
283,topluluğun,O
283,",",O
283,Uraz'ın,B-PERSON
283,sahneye,O
283,çıktığı,O
283,öteki,O
283,oyunları,O
283,arasında,O
283,Oktay,B-PERSON
283,Rifat'tan,I-PERSON
283,(,O
283,1965,B-DATE
283,),O
283,ve,O
283,Rıfat,B-PERSON
283,Ilgaz'dan,I-PERSON
283,(,O
283,1966,B-DATE
283,),O
283,sayılabilir,O
283,.,O
284,Heisenberg,B-PERSON
284,1,B-DATE
284,Şubat,I-DATE
284,1976'da,I-DATE
284,safra,O
284,kesesi,O
284,ve,O
284,böbrekkanserinden,O
284,çdü,O
284,.,O
285,1996,B-DATE
285,yılında,I-DATE
285,Central,B-ORG
285,Missouri,I-ORG
285,State,I-ORG
285,Üniversitesi'nin,I-ORG
285,Tiyatro,B-ORG
285,Anasanat,I-ORG
285,Dalı,I-ORG
285,Oyunculuk,I-ORG
285,bölümünden,I-ORG
285,mezun,O
285,olmuş,O
285,ve,O
285,eğitimi,O
285,sırasında,O
285,Robin,B-PERSON
285,Williams'tan,I-PERSON
285,eğitim,O
285,almıştır,O
285,.,O
286,1942,B-DATE
286,yılı,I-DATE
286,Ocak,I-DATE
286,ayı,I-DATE
286,içinde,I-DATE
286,gerilla,O
286,gruplarını,O
286,tasfiye,O
286,etmek,O
286,",",O
286,ile,O
286,geri,O
286,almak,O
286,sonucunda,O
286,pozisyonları,O
286,yavaş,O
286,yavaş,O
286,gelişti,O
286,.,O
287,Şarapova,B-PERSON
287,2007,B-DATE
287,yılının,I-DATE
287,Mayıs'ında,I-DATE
287,geldi,O
287,.,O
288,",",O
288,ABBA,B-PERSON
288,grubunun,O
288,1993,B-DATE
288,yılında,I-DATE
288,piyasaya,O
288,sürdükleri,O
288,",",O
288,pop,O
288,müzik,O
288,türünde,O
288,derleme,O
288,albümleri,O
288,.,O
289,Kızıl,O
289,sarı,O
289,saçları,O
289,ve,O
289,Madonna,B-PERSON
289,ve,O
289,Wonder,B-PERSON
289,Woman,I-PERSON
289,karışımı,O
289,ilginç,O
289,kostümleriyle,O
289,gruptaki,O
289,en,O
289,ilgi,O
289,çeken,O
289,Spice'dı,B-PERSON
289,.,O
290,",",O
290,George,B-PERSON
290,Frideric,I-PERSON
290,Handel,I-PERSON
290,tarafıdan,O
290,1739,B-DATE
290,yılında,I-DATE
290,bestelenmiş,O
290,kantat,O
290,.,O
291,toplamda,O
291,maçta,O
291,forma,O
291,şansı,O
291,bulan,O
291,Cristian,B-PERSON
291,Oliveira,I-PERSON
291,gole,O
291,imza,O
291,atarken,O
291,",",O
291,asist,O
291,yaptı,O
291,.,O
292,1986,B-DATE
292,yılında,I-DATE
292,draft,O
292,edilmesine,O
292,rağmen,O
292,NBA,B-ORG
292,kariyerine,O
292,1989,B-DATE
292,yılında,I-DATE
292,başladı,O
292,ve,O
292,sezonu,O
292,yedek,O
292,oyuncu,O
292,olarak,O
292,geçirdi,O
292,.,O
293,Péter,B-PERSON
293,Besenyei,I-PERSON
293,(,O
293,d.,O
293,8,B-DATE
293,Haziran,I-DATE
293,1956,I-DATE
293,",",O
293,),O
293,ve,O
293,.,O
294,Lex,B-PERSON
294,Icon,I-PERSON
294,2004,B-DATE
294,yılında,I-DATE
294,Shagrath,B-PERSON
294,ile,O
294,bir,O
294,araya,O
294,gelerek,O
294,Chrome,B-PERSON
294,Division,I-PERSON
294,adında,O
294,yeni,O
294,bir,O
294,heavy,O
294,metal,O
294,grubu,O
294,kurdu,O
294,.,O
295,Diego,B-PERSON
295,Fabian,I-PERSON
295,Polenta,I-PERSON
295,Muset,I-PERSON
295,milli,O
295,futbolcu,O
295,",",O
295,takımlarından,O
295,Genoa,O
295,CFC,B-ORG
295,futbolcusu,O
295,olup,O
295,AS,B-ORG
295,Bari'de,I-ORG
295,kiralık,O
295,olarak,O
295,oynamaktadır,O
295,.,O
296,Martin,B-PERSON
296,Sherman,I-PERSON
296,aynı,O
296,zamanda,O
296,bestesi,O
296,Philip,B-PERSON
296,Glass'a,I-PERSON
296,ait,O
296,olan,O
296,filmin,O
296,tema,O
296,şarkısı,O
296,sözlerini,O
296,de,O
296,yazdı,O
296,.,O
297,Bosna,B-ORG
297,Hersek,I-ORG
297,Federasyonu'nda,I-ORG
297,bağlı,O
297,bir,O
297,belediyedir,O
297,.,O
298,Güçlü,O
298,bir,O
298,eğitimci,O
298,olan,O
298,sanatçı,O
298,",",O
298,1959'da,B-DATE
298,prefesör,O
298,oldu,O
298,;,O
298,konservaturadaki,O
298,kariyeri,O
298,boyunca,O
298,önemli,O
298,müzisyen,O
298,ve,O
298,bestecileri,O
298,yetiştirdi,O
298,.,O
299,Mayıs,B-DATE
299,2010'da,I-DATE
299,",",O
299,Sierra,B-ORG
299,Leone,I-ORG
299,Futbol,I-ORG
299,Federasyonu,I-ORG
299,Nahim,B-PERSON
299,Khadi,I-PERSON
299,",",O
299,ülkesinin,O
299,de,O
299,mücadele,O
299,edeceği,O
299,elemelerinde,O
299,Reo,B-PERSON
299,Coker'ı,I-PERSON
299,kadroda,O
299,görmek,O
299,istediğini,O
299,belirtti,O
299,.,O
300,William,B-PERSON
300,Caxton'ın,I-PERSON
300,ailesi,O
300,belli,O
300,değildir,O
300,.,O
301,Cypress,B-PERSON
301,Hill,I-PERSON
301,rap,O
301,grubunun,O
301,kurucularındandır,O
301,.,O
302,Film,O
302,25,B-DATE
302,Aralık,I-DATE
302,1996'da,I-DATE
302,Hollywood,B-ORG
302,Pictures,I-ORG
302,ve,O
302,Cinergi,B-ORG
302,Pictures,I-ORG
302,tarafından,O
302,yayınlandı,O
302,.,O
303,2010,B-DATE
303,yılı,I-DATE
303,itibariyle,O
303,",",O
303,adlı,O
303,aksiyon,O
303,gerilim,O
303,dizisinde,O
303,Nikita,B-PERSON
303,rolünde,O
303,oynamaktadır,O
303,.,O
304,1973,B-DATE
304,yılında,I-DATE
304,Bozüyük,B-ORG
304,Gençlik,I-ORG
304,",",O
304,Azimspor,B-ORG
304,",",O
304,Sümerspor,B-ORG
304,ve,O
304,Yıldırımspor'un,B-ORG
304,birleşmesiyle,O
304,kurulan,O
304,Bozüyükspor'un,B-ORG
304,amblemindeki,O
304,yıldız,O
304,",",O
304,birleşen,O
304,kulüpleri,O
304,ifade,O
304,eder,O
304,.,O
305,yakınlık,O
305,duymadığı,O
305,için,O
305,sonra,O
305,çekildi,O
305,ve,O
305,yarım,O
305,kalan,O
305,otobiyografisi,O
305,"""",O
305,yı,O
305,(,O
305,1905,B-DATE
305,21,I-DATE
305,;,O
305,),O
305,yazmaya,O
305,başladı,O
305,.,O
306,Aynı,O
306,zamanda,O
306,2001'de,B-DATE
306,Aerosmith'le,B-PERSON
306,birlikte,O
306,"""",O
306,"""",O
306,sanatçılarından,O
306,seçilmiştir,O
306,ve,O
306,2003'te,B-DATE
306,de,O
306,AC/DC,B-PERSON
306,seçildiğinde,O
306,sunuculuk,O
306,yapmıştır,O
306,.,O
307,Joanne,B-PERSON
307,Valda,I-PERSON
307,O'Meara,I-PERSON
307,(,O
307,d.,O
307,29,B-DATE
307,Nisan,I-DATE
307,1979,I-DATE
307,",",O
307,),O
307,",",O
307,ve,O
307,.,O
308,Sezer,B-PERSON
308,Sezgin,I-PERSON
308,",",O
308,sol,O
308,bek,O
308,mevkiinde,O
308,görev,O
308,yapan,O
308,.,O
309,Şarkı,O
309,Madonna,B-PERSON
309,tarafından,O
309,yazılmış,O
309,Reggie,B-PERSON
309,Lucas,I-PERSON
309,tarafından,O
309,düzenlenmiştir,O
309,.,O
310,30,B-DATE
310,Haziran,I-DATE
310,2012,I-DATE
310,itibariyleİsveç,O
310,Şampiyonası,O
310,.,O
311,Daha,O
311,önce,O
311,Trabzon,B-ORG
311,Devlet,I-ORG
311,Tiyatrosu'nda,I-ORG
311,görev,O
311,yapıp,O
311,",",O
311,ardından,O
311,Ankara,B-ORG
311,Devlet,I-ORG
311,Tiyatrosu'na,I-ORG
311,geçmiş,O
311,bulunan,O
311,sanatçı,O
311,",",O
311,ayrıca,O
311,sinema,O
311,ve,O
311,dizi,O
311,filmlerde,O
311,de,O
311,rol,O
311,almakta,O
311,",",O
311,seslendirme,O
311,çalışmaları,O
311,yapmaktadır,O
311,.,O
312,Mayıs,B-DATE
312,1975'te,I-DATE
312,"""",O
312,Ulusal,B-ORG
312,Kurtuluş,I-ORG
312,Hükümeti,I-ORG
312,"""",O
312,başbakanı,O
312,oldu,O
312,",",O
312,savunma,O
312,",",O
312,maliye,O
312,ve,O
312,enformasyon,O
312,bakanlıklarını,O
312,da,O
312,üstlendi,O
312,.,O
313,Albümü,O
313,desteklemek,O
313,için,O
313,Incubus,B-PERSON
313,",",O
313,Powerman,B-PERSON
313,5000,I-PERSON
313,",",O
313,Snot,B-PERSON
313,",",O
313,Far,B-PERSON
313,ve,O
313,Static,B-PERSON
313,X,I-PERSON
313,gibi,O
313,grupların,O
313,ön,O
313,grubu,O
313,olarak,O
313,sahne,O
313,almalarının,O
313,ardından,O
313,1998'de,B-DATE
313,yayınlanan,O
313,ve,O
313,ilk,O
313,ayında,O
313,kopya,O
313,satan,O
313,yayınladılar,O
313,.,O
314,2,B-DATE
314,Eylül,I-DATE
314,1978'de,I-DATE
314,evliliğini,O
314,Dark,B-ORG
314,Horse,I-ORG
314,Plak,I-ORG
314,Şirketi,I-ORG
314,Olivia,B-PERSON
314,Trinidad,I-PERSON
314,Arias,I-PERSON
314,ile,O
314,evlendi,O
314,.,O
315,Müsabakalar,O
315,sonucunda,O
315,yaşındaki,O
315,Eva,B-PERSON
315,Samkov,I-PERSON
315,altın,O
315,madalyanın,O
315,sahibi,O
315,olmuştur,O
315,.,O
316,Bu,O
316,mektubinda,O
316,Süleyman,B-PERSON
316,",",O
316,Yezid,B-PERSON
316,bin,I-PERSON
316,Muhalleb'e,I-PERSON
316,mültecilik,O
316,hakkı,O
316,tanıdığını,O
316,ve,O
316,Yezid,B-PERSON
316,bin,I-PERSON
316,Muhalleb'in,I-PERSON
316,bu,O
316,sığınma,O
316,hakkının,O
316,Velid,B-PERSON
316,tarafından,O
316,da,O
316,teyid,O
316,edilmesini,O
316,istemekteydi,O
316,.,O
317,En,O
317,gelişmiş,O
317,1950'ler,B-DATE
317,ve,O
317,60'lardaydı,B-DATE
317,;,O
317,bu,O
317,zamandan,O
317,sonra,O
317,yeni,O
317,kurulmuş,O
317,göç,O
317,etmeye,O
317,başladılar,O
317,.,O
318,Ocak,B-DATE
318,14,I-DATE
318,",",O
318,1945Ocak,B-DATE
318,18,I-DATE
318,",",O
318,1945Ocak,B-DATE
318,18,I-DATE
318,",",O
318,1945Ocak,B-DATE
318,21,I-DATE
318,",",O
318,1945Ocak,B-DATE
318,24,I-DATE
318,",",O
318,1945Ocak,B-DATE
318,28,I-DATE
318,",",O
318,1945Ocak,B-DATE
318,31,I-DATE
318,",",O
318,1945Şubat,B-DATE
318,7,I-DATE
318,",",O
318,1945Şubat,B-DATE
318,11,I-DATE
318,",",O
318,1945Şubat,B-DATE
318,15,I-DATE
318,",",O
318,1945Şubat,B-DATE
318,18,I-DATE
318,",",O
318,1945Şubat,B-DATE
318,21,I-DATE
318,",",O
318,1945Şubat,B-DATE
318,25,I-DATE
318,",",O
318,1945February,B-DATE
318,28,I-DATE
318,",",O
318,1945,B-DATE
318,.,O
319,Sherif'e,B-PERSON
319,göre,O
319,",",O
319,grupların,O
319,olağandışı,O
319,amaçlara,O
319,yönelik,O
319,çalışmaları,O
319,bir,O
319,süreç,O
319,niteliği,O
319,kazandığında,O
319,",",O
319,bir,O
319,süre,O
319,sonra,O
319,olumlu,O
319,bir,O
319,"""",O
319,birikim,O
319,"""",O
319,ortaya,O
319,çıkabiliyordu,O
319,.,O
320,Abdullah,B-PERSON
320,Bin,I-PERSON
320,Sina'nın,I-PERSON
320,oğlu,O
320,olan,O
320,İbn,B-PERSON
320,i,I-PERSON
320,Sina,I-PERSON
320,(,O
320,Batı'da,O
320,Avicenna,B-PERSON
320,adıyla,O
320,tanınır,O
320,),O
320,",",O
320,babasından,O
320,",",O
320,ünlü,O
320,bilgin,O
320,Natili'den,B-PERSON
320,ve,O
320,İsmail,B-PERSON
320,Zahit'ten,I-PERSON
320,ders,O
320,aldı,O
320,.,O
321,1328,B-DATE
321,1589,I-DATE
321,yılları,I-DATE
321,arasında,I-DATE
321,kralı,O
321,olarak,O
321,",",O
321,1363,B-DATE
321,1482,I-DATE
321,yılları,I-DATE
321,arasında,I-DATE
321,da,O
321,Dükü,O
321,olarak,O
321,hüküm,O
321,sürmüşlerdir,O
321,.,O
322,Carmen,B-PERSON
322,kaçar,O
322,ve,O
322,ülkeye,O
322,yeni,O
322,dönmüş,O
322,olan,O
322,ünlü,O
322,Lulamile,B-PERSON
322,Nkomo,I-PERSON
322,ile,O
322,karşılaştığında,O
322,birbirlerine,O
322,aşık,O
322,olurlar,O
322,.,O
323,Ragbi,O
323,oyununun,O
323,19.,B-DATE
323,yüzyılın,I-DATE
323,ilk,I-DATE
323,çeyreğinde,I-DATE
323,bu,O
323,kentte,O
323,bulunan,O
323,tarihi,O
323,özel,O
323,yatılı,O
323,o,O
323,zamanlar,O
323,bir,O
323,erkek,O
323,okulu,O
323,olan,O
323,bu,O
323,Rugby,B-ORG
323,Okulu'nda,I-ORG
323,ortaya,O
323,çıktığı,O
323,kabul,O
323,edilir,O
323,.,O
324,Ayrıca,O
324,aynı,O
324,yıl,O
324,Paul,B-PERSON
324,Haggis'in,I-PERSON
324,yönettiği,O
324,adlı,O
324,filmde,O
324,oynadı,O
324,.,O
325,SahneFlora'nın,O
325,evinde,O
325,parti,O
325,Flora,B-PERSON
325,dostları,O
325,için,O
325,bir,O
325,parti,O
325,düzenlemiştir,O
325,.,O
326,Bu,O
326,nedenle,O
326,",",O
326,Fransa,B-DATE
326,orduları,O
326,her,O
326,olası,O
326,saldırıya,O
326,karşı,O
326,duracak,O
326,bir,O
326,savunma,O
326,pozisyonu,O
326,aldılar,O
326,ama,O
326,bu,O
326,durum,O
326,birbirlerine,O
326,destek,O
326,verememeleri,O
326,demekti,O
326,.,O
327,Show,B-ORG
327,TV'de,I-ORG
327,yayımlanan,O
327,dizi,O
327,de,O
327,Tekin,B-PERSON
327,deneyimini,O
327,bu,O
327,diziyle,O
327,yapmıştır,O
327,.,O
328,:,O
328,Ergun,B-ORG
328,Sav,I-ORG
328,İstanbul,I-ORG
328,Devlet,I-ORG
328,Tiyatrosu,I-ORG
328,1978.,B-DATE
328,:,O
328,Pierre,B-ORG
328,Pathelin,I-ORG
328,İstanbul,I-ORG
328,Devlet,I-ORG
328,Tiyatrosu,I-ORG
328,1978.,B-DATE
328,.,O
329,Avrupa,B-ORG
329,Hava,I-ORG
329,Seyrüsefer,I-ORG
329,Güvenliği,I-ORG
329,Örgütü,I-ORG
329,(,O
329,EUROCONTROL,B-ORG
329,),O
329,;,O
329,öncelikli,O
329,amacı,O
329,hava,O
329,trafik,O
329,yönetimini,O
329,geliştirmek,O
329,olan,O
329,uluslararası,O
329,bir,O
329,örgüttür,O
329,.,O
330,2010,B-DATE
330,yılı,I-DATE
330,üniversite,O
330,giriş,O
330,sınavları,O
330,verilene,O
330,göre,O
330,",",O
330,öğrencisini,O
330,sıralamasında,O
330,sokarak,O
330,diğer,O
330,tüm,O
330,anadolu,O
330,ve,O
330,fen,O
330,liseleri,O
330,ile,O
330,özel,O
330,liseleri,O
330,geride,O
330,bırakmış,O
330,",",O
330,üniversiteli,O
330,sınavlarında,O
330,"""",O
330,Türkiye'nin,O
330,En,O
330,Başarılı,O
330,Lisesi,O
330,"""",O
330,ünvanını,O
330,kazanmıştır,O
330,.,O
331,Ibsen,B-PERSON
331,doktorasını,O
331,Roma,B-ORG
331,Üniversitesi'nde,I-ORG
331,1882,B-DATE
331,yılında,I-DATE
331,hukuk,O
331,alanında,O
331,yapmış,O
331,ve,O
331,rol,O
331,oynayan,O
331,Bjrnstjerne,B-PERSON
331,Bjrnson'in,I-PERSON
331,kızı,O
331,Bergliot,B-PERSON
331,ile,O
331,evlenmiştir,O
331,.,O
332,teberra,O
332,kuralları,O
332,gereği,O
332,duvarlarında,O
332,Ebubekir,B-PERSON
332,",",O
332,Ömer,B-PERSON
332,ve,O
332,Osman'ın,B-PERSON
332,adı,O
332,yazılı,O
332,olan,O
332,camilerinden,O
332,uzak,O
332,dururlar,O
332,.,O
333,1872,B-DATE
333,yılında,I-DATE
333,geri,O
333,döndü,O
333,ve,O
333,babasının,O
333,yanında,O
333,işe,O
333,başladı,O
333,.,O
334,Bu,O
334,kurumun,O
334,defa,O
334,olarak,O
334,libretto,O
334,çevirisi,O
334,kullanarak,O
334,ve,O
334,kurumun,O
334,öğrencilerinin,O
334,rol,O
334,aldığı,O
334,opera,O
334,eseri,O
334,Mayis,B-DATE
334,1941da,I-DATE
334,sahnelenen,O
334,olmuştur,O
334,.,O
335,VakıfBank,B-ORG
335,takımıyla,I-ORG
335,2010,B-DATE
335,2011,I-DATE
335,sezonunda,I-DATE
335,şampiyonluğu,O
335,yaşadı,O
335,.,O
336,Sevilla,B-ORG
336,Üniversitesi,I-ORG
336,(,O
336,:,O
336,Universidad,B-ORG
336,de,I-ORG
336,Sevilla,I-ORG
336,),O
336,",",O
336,Sevilla,B-ORG
336,",",O
336,bulunan,O
336,üniversitedir,O
336,.,O
337,CIPM,B-ORG
337,(,O
337,Comité,B-ORG
337,International,I-ORG
337,de,I-ORG
337,Poids,I-ORG
337,et,I-ORG
337,Mesures,I-ORG
337,),O
337,:,O
337,.,O
337,Uluslararası,B-ORG
337,Ağırlıklar,I-ORG
337,ve,I-ORG
337,Ölçü,I-ORG
337,Komitesi,I-ORG
337,Metre,I-ORG
337,Konvansiyonu,I-ORG
337,tarafından,O
337,oluşturulan,O
337,ve,O
337,uluslararası,O
337,metroloji,O
337,sisteminin,O
337,günlük,O
337,işleyişinden,O
337,sorumlu,O
337,kuruluştur,O
337,.,O
338,Nisan,B-DATE
338,2009'dan,I-DATE
338,beri,O
338,Shueisha,B-ORG
338,tarafından,O
338,dergisinde,O
338,haftalık,O
338,olarak,O
338,yayınlanmakta,O
338,",",O
338,ayrıca,O
338,4,B-DATE
338,Nisan,I-DATE
338,2011'den,I-DATE
338,bu,O
338,yana,O
338,gene,O
338,Shueisha,B-ORG
338,tarafından,O
338,cilt,O
338,haline,O
338,de,O
338,getirilmiş,O
338,bulunmaktadır,O
338,.,O
339,yaşındaki,O
339,",",O
339,boyunda,O
339,ki,B-PERSON
339,Long,I-PERSON
339,",",O
339,ile,O
339,1934,B-DATE
339,bitirdi,O
339,.,O
340,Önce,O
340,Long,B-PERSON
340,Feng,I-PERSON
340,İçin,O
340,çalışırken,O
340,sonra,O
340,Azula'nın,B-PERSON
340,emri,O
340,altına,O
340,girmiştirler,O
340,.,O
341,Ağustos,B-DATE
341,1989'da,I-DATE
341,kendi,O
341,Ulusal,B-ORG
341,Konseyi'ni,I-ORG
341,seçmiş,O
341,ve,O
341,ayrılması,O
341,ve,O
341,birleştiğini,O
341,açıklamıştır,O
341,.,O
342,(,O
342,Özgün,O
342,adı,O
342,:,O
342,),O
342,",",O
342,Joe,B-PERSON
342,Dante,I-PERSON
342,tarafından,O
342,yönetilen,O
342,ve,O
342,Warner,B-ORG
342,Bros,I-ORG
342,.,I-ORG
342,tarafından,O
342,1984,B-DATE
342,yılında,I-DATE
342,gösterime,O
342,sokulan,O
342,korku,O
342,komedi,O
342,filmidir,O
342,.,O
343,Hoşea,B-PERSON
343,Elah'ın,B-PERSON
343,oğlu,O
343,ve,O
343,.,O
344,Allmusic'den,B-ORG
344,Eduardo,B-PERSON
344,Rivadavia,I-PERSON
344,",",O
344,Pantera'nın,B-PERSON
344,albümü,O
344,groove,O
344,metal,O
344,için,O
344,"""",O
344,çığır,O
344,açan,O
344,"""",O
344,ve,O
344,"""",O
344,tarzı,O
344,belirleyici,O
344,"""",O
344,olarak,O
344,tanımlanıyor,O
344,.,O
345,1919,B-DATE
345,yılında,I-DATE
345,gitti,O
345,ve,O
345,bir,O
345,süre,O
345,sonra,O
345,taşındı,O
345,.,O
345,İzak,B-PERSON
345,Rabin,I-PERSON
345,",",O
345,büyüdü,O
345,.,O
346,Burda,O
346,katılan,O
346,Mariya,B-PERSON
346,",",O
346,turda,O
346,Victoria,B-PERSON
346,Azarenka'ya,I-PERSON
346,(,O
346,),O
346,yenildi,O
346,.,O
347,René,B-PERSON
347,Panhard,I-PERSON
347,ile,O
347,birlikte,O
347,Panhard,B-ORG
347,&,I-ORG
347,Levassor,I-ORG
347,şirketini,O
347,kurar,O
347,ve,O
347,otomobillerini,O
347,1890,B-DATE
347,yılında,I-DATE
347,çıkarırlar,O
347,.,O
348,1908,B-DATE
348,1913,I-DATE
348,yılları,I-DATE
348,arasında,O
348,birçok,O
348,bilimkurgu,O
348,öykü,O
348,yazdı,O
348,.,O
349,Sonraki,O
349,yıl,O
349,albüm,O
349,haberini,O
349,yineleyen,O
349,Rakim,B-PERSON
349,",",O
349,Pharrell,B-PERSON
349,Williams,I-PERSON
349,ile,O
349,çalıştığını,O
349,belirtti,O
349,.,O
350,İlk,O
350,olarak,O
350,",",O
350,grubun,O
350,albümü,O
350,çalışmaları,O
350,sırasında,O
350,",",O
350,1996/97,B-DATE
350,yıllarında,I-DATE
350,Part,O
350,adı,O
350,geçmeye,O
350,başladı,O
350,.,O
351,konserlerini,O
351,"""",O
351,"""",O
351,adlı,O
351,mekanda,O
351,verdiler,O
351,ve,O
351,kısa,O
351,bir,O
351,süre,O
351,sonrada,O
351,"""",O
351,High,B-ORG
351,Voltage,I-ORG
351,Sounds,I-ORG
351,"""",O
351,adlı,O
351,şirketle,O
351,kaset,O
351,anlaşması,O
351,imzaladılar,O
351,.,O
352,2006,B-DATE
352,yılında,I-DATE
352,paranoyak,O
352,ve,O
352,şizofren,O
352,Tess,B-PERSON
352,Doerner,I-PERSON
352,adlı,O
352,karakteri,O
352,canlandırarak,O
352,adlı,O
352,dizide,O
352,göründü,O
352,.,O
353,Jane,B-PERSON
353,Austen'in,I-PERSON
353,adlı,O
353,romanından,O
353,Aldous,B-PERSON
353,Huxley,I-PERSON
353,tarafından,O
353,uyarlanan,O
353,1940,B-DATE
353,yapımı,O
353,film,O
353,.,O
354,Arslan'ın,B-PERSON
354,idamından,O
354,sonra,O
354,hiçbir,O
354,idam,O
354,hükmü,O
354,infaz,O
354,edilmedi,O
354,ve,O
354,2002,B-DATE
354,yılında,I-DATE
354,ölüm,O
354,cezası,O
354,tamamen,O
354,kaldırıldı,O
354,.,O
355,Finans,B-ORG
355,Portföy,I-ORG
355,Yönetimi,I-ORG
355,Şirketi,I-ORG
355,ile,O
355,Finans,B-ORG
355,Gayrimenkul,I-ORG
355,Yatırım,I-ORG
355,Ortaklığı'nı,I-ORG
355,faaliyete,O
355,geçirildi,O
355,.,O
356,Orijinal,O
356,olarak,O
356,2000,B-DATE
356,yılında,I-DATE
356,Selbstmord,B-ORG
356,Services,I-ORG
356,tarafından,O
356,piyasaya,O
356,çıkarılmıştır,O
356,.,O
357,Therion,B-PERSON
357,",",O
357,bir,B-DATE
357,yıl,I-DATE
357,sonra,O
357,en,O
357,sevilen,O
357,parçaların,O
357,bir,O
357,arada,O
357,olduğu,O
357,"""",O
357,"""",O
357,adlı,O
357,cdlik,O
357,albümlerini,O
357,piyasaya,O
357,sürdü,O
357,.,O
358,Hapishane,O
358,döneminin,O
358,ardından,O
358,",",O
358,Jakobs,B-PERSON
358,rütbesine,O
358,düşürüldü,O
358,ve,O
358,Heer'in,B-ORG
358,Metoroloji,I-ORG
358,servisinde,I-ORG
358,görevlendirildi,O
358,.,O
359,Cowboy,B-PERSON
359,",",O
359,şarkıda,O
359,konuk,O
359,olarak,O
359,da,O
359,yer,O
359,aldı,O
359,.,O
360,Öte,O
360,yandan,O
360,babasının,O
360,dedesi,O
360,Royal,B-PERSON
360,Dano,I-PERSON
360,",",O
360,dedesinin,O
360,dedesi,O
360,J.,B-PERSON
360,Valter,I-PERSON
360,Ruben,I-PERSON
360,ve,O
360,dedesinin,O
360,babaannesi,O
360,Virginia,B-PERSON
360,Bruce,I-PERSON
360,sinema,O
360,ile,O
360,uğraşan,O
360,kişilerdi,O
360,.,O
361,Buffy,B-PERSON
361,",",O
361,çaresizlik,O
361,içinde,O
361,etrafına,O
361,bakar,O
361,",",O
361,şarkıyı,O
361,tamamlayacak,O
361,bir,O
361,şey,O
361,bulamaz,O
361,ve,O
361,hızla,O
361,dans,O
361,etmeye,O
361,ve,O
361,duman,O
361,çıkartmaya,O
361,başlar,O
361,.,O
362,ileri,O
362,Batı,O
362,ülkelerinin,O
362,düzeyine,O
362,çıkarmak,O
362,amacıyla,O
362,köklü,O
362,değişiklikler,O
362,yapılması,O
362,gerektiğini,O
362,gören,O
362,II.,B-PERSON
362,Aleksandr,I-PERSON
362,",",O
362,toprak,O
362,sahiplerinin,O
362,sert,O
362,muhalefetini,O
362,belirli,O
362,ödünlerle,O
362,yumuşatarak,O
362,3,B-DATE
362,Mart,I-DATE
