sentence_id,token,label
856,perdeye,O
856,fırlatılmasıyla,O
856,son,O
856,bulacaktır,O
856,.,O
857,Third,B-ORG
857,Man,I-ORG
857,Records,I-ORG
857,plak,O
857,şirketinin,O
857,web,O
857,sitesinde,O
857,ve,O
857,kendi,O
857,sitesinde,O
857,albümün,O
857,ilk,O
857,single'ı,O
857,olan,O
857,"""",O
857,"""",O
857,ın,O
857,klibi,O
857,30,B-DATE
857,Ocak,I-DATE
857,2012'de,I-DATE
857,yayımlandı,O
857,.,O
858,Sırasıyla,O
858,;,O
858,Barcelona,B-ORG
858,",",O
858,Granada,B-ORG
858,",",O
858,Cultural,B-ORG
858,Leonesa,I-ORG
858,",",O
858,Perpignan,B-ORG
858,ve,O
858,Elche,B-ORG
858,takımlarında,O
858,oynadı,O
858,.,O
859,Yine,O
859,bu,O
859,dönemde,O
859,egemenliği,O
859,altında,O
859,bulunan,O
859,yeni,O
859,düzenlemeler,O
859,yaparak,O
859,çekilmek,O
859,istemesi,O
859,üzerine,O
859,29,B-DATE
859,Ağustos,I-DATE
859,1955'de,I-DATE
859,",",O
859,ve,O
859,arasında,O
859,görüşmeler,O
859,başladı,O
859,.,O
860,başarılı,O
860,ekipleri,O
860,Preston,B-ORG
860,ve,O
860,Huddersfield,B-ORG
860,de,O
860,yükselemeyen,O
860,ekipler,O
860,olarak,O
860,dikkat,O
860,çekti,O
860,.,O
861,5,B-DATE
861,Nisan,I-DATE
861,2013,I-DATE
861,tarihinde,I-DATE
861,ise,O
861,İstanbul,B-ORG
861,Menkul,I-ORG
861,Kıymetler,I-ORG
861,Borsası,I-ORG
861,olan,O
861,adı,O
861,",",O
861,"""",O
861,Borsa,B-ORG
861,İstanbul,I-ORG
861,"""",O
861,olarak,O
861,değiştirilmiştir,O
861,.,O
862,Üretim,O
862,",",O
862,ihracat,O
862,",",O
862,istihdam,O
862,rakamlarının,O
862,büyüklüğü,O
862,ve,O
862,dünya,O
862,pazarlarındaki,O
862,rekabet,O
862,gücüyle,O
862,ekonomisinde,O
862,çok,O
862,önemli,O
862,bir,O
862,yere,O
862,sahip,O
862,olan,O
862,Zorlu,B-ORG
862,Holding'in,I-ORG
862,başarı,O
862,öyküsünün,O
862,temelleri,O
862,",",O
862,1950'li,B-DATE
862,yılların,I-DATE
862,başında,I-DATE
862,atılmıştır,O
862,.,O
863,Spencer,B-PERSON
863,Tunick,I-PERSON
863,",",O
863,fotoğraf,O
863,sanatçısı,O
863,.,O
864,2002'nin,B-DATE
864,sonlarına,I-DATE
864,doğru,O
864,Helena,B-PERSON
864,Michaelsen,I-PERSON
864,(,O
864,Şimdiki,O
864,Trial,B-PERSON
864,of,I-PERSON
864,Tears,I-PERSON
864,ve,I-PERSON
864,Imperia,I-PERSON
864,adlı,O
864,grupların,O
864,vokalisti,O
864,),O
864,grubun,O
864,vokalisti,O
864,olsa,O
864,da,O
864,kısa,O
864,zaman,O
864,sonra,O
864,Michaelsen,B-PERSON
864,grubu,O
864,bırakınca,O
864,",",O
864,yerine,O
864,o,O
864,sırada,O
864,Jansen'in,B-PERSON
864,kız,O
864,arkadaşı,O
864,olan,O
864,mezzo,O
864,soprano,O
864,Simone,B-PERSON
864,Simons,I-PERSON
864,geldi,O
864,.,O
865,ele,O
865,geçirip,O
865,İbrahim'i,B-PERSON
865,esir,O
865,almalarının,O
865,ardından,O
865,Temmuz,B-DATE
865,1705'te,I-DATE
865,bey,O
865,ilan,O
865,edildi,O
865,.,O
866,Calderon,B-PERSON
866,ve,O
866,arkadaşları,O
866,düzenlenen,O
866,3,B-DATE
866,Eylül,I-DATE
866,2006,I-DATE
866,tarihinde,I-DATE
866,finalde,O
866,mağlup,O
866,ederek,O
866,altın,O
866,madalya,O
866,kazanma,O
866,başarısı,O
866,gösterdiler,O
866,.,O
867,Eldeki,O
867,en,O
867,son,O
867,2001,B-DATE
867,nüfus,O
867,sayımına,O
867,göre,O
867,(,O
867,),O
867,için,O
867,nüfus,O
867,kişidir,O
867,.,O
868,2003,B-DATE
868,ortak,O
868,yapımı,O
868,dramatik,O
868,filmdir,O
868,.,O
869,yaşında,O
869,kentindeki,O
869,Duke,B-ORG
869,Üniversitesi'ne,I-ORG
869,girdi,O
869,ve,O
869,üç,B-DATE
869,yıl,I-DATE
869,sonra,O
869,",",O
869,1961'de,B-DATE
869,mezun,O
869,oldu,O
869,.,O
870,",",O
870,(,O
870,Woody,B-PERSON
870,Allen,I-PERSON
870,),O
870,"""",O
870,in,O
870,çocukluğundan,O
870,başlayarak,O
870,banka,O
870,soygunlarına,O
870,kadar,O
870,giden,O
870,kariyerini,O
870,belgesel,O
870,filmlerin,O
870,parodisi,O
870,şeklinde,O
870,(,O
870,Mokümanter,O
870,=,O
870,Mockumentary,O
870,),O
870,ele,O
870,alan,O
870,bir,O
870,filmdir,O
870,.,O
871,1908,B-DATE
871,yılında,I-DATE
871,Wallis'in,B-PERSON
871,annesi,O
871,önemli,O
871,bir,O
871,Demokrat,B-ORG
871,Parti,I-ORG
871,üyesinin,O
871,oğlu,O
871,olan,O
871,John,B-PERSON
871,Freeman,I-PERSON
871,Rasin'le,I-PERSON
871,evlendi,O
871,.,O
872,(,O
872,Star,B-ORG
872,TV,I-ORG
872,",",O
872,4,B-DATE
872,27,I-DATE
872,Eylül,I-DATE
872,2009,I-DATE
872,",",O
872,Sunucu,O
872,),O
872,.,O
873,Hamilcar,B-PERSON
873,pazarlığı,O
873,reddedip,O
873,elçileri,O
873,tutuklayınca,O
873,son,O
873,bir,O
873,çabayla,O
873,Kartaca,B-ORG
873,Ordusuna,I-ORG
873,saldıran,O
873,paralı,O
873,askerler,O
873,püskürtülür,O
873,.,O
874,Josef,B-PERSON
874,Kramer,I-PERSON
874,",",O
874,olarak,O
874,bilinen,O
874,ve,O
874,kampı'nın,O
874,komutanı,O
874,.,O
875,2008,B-DATE
875,yılında,I-DATE
875,grup,O
875,",",O
875,kamusal,O
875,yayın,O
875,kuruluşu,O
875,San,B-ORG
875,Marino,I-ORG
875,RTV,I-ORG
875,(,O
875,SMRTV,B-ORG
875,),O
875,tarafından,O
875,gerçekleştirilen,O
875,temsil,O
875,etmek,O
875,üzere,O
875,görevlendirildi,O
875,.,O
876,Türkiye,B-ORG
876,Millî,I-ORG
876,Futbol,I-ORG
876,Takımı'nı,I-ORG
876,çalıştıracağı,O
876,yönünde,O
876,yapılan,O
876,spekülasyonlara,O
876,rağmen,O
876,",",O
876,dönüp,O
876,emekliliğin,O
876,tadını,O
876,çıkarma,O
876,kararı,O
876,aldı,O
876,.,O
877,Barbara,B-PERSON
877,Niven,I-PERSON
877,doğum,O
877,adıyla,O
877,:,O
877,Barbara,B-PERSON
877,Lee,I-PERSON
877,Buholz,I-PERSON
877,d.,O
877,26,B-DATE
877,Şubat,I-DATE
877,1953,I-DATE
877,",",O
877,),O
877,",",O
877,dizi,O
877,ve,O
877,sinema,O
877,oyuncusu,O
877,.,O
878,ordusunun,O
878,başkomutanlığına,O
878,atandığını,O
878,ise,O
878,Mustafa,B-PERSON
878,Kemal,I-PERSON
878,Paşa'dan,I-PERSON
878,öğrendi,O
878,.,O
879,"""",O
879,"""",O
879,aynı,O
879,zamanda,O
879,resmi,O
879,olarak,O
879,13,B-DATE
879,Şubat,I-DATE
879,2012'de,I-DATE
879,Alternatif,O
879,ve,O
879,Modern,O
879,rock,O
879,radyosunda,O
879,resmi,O
879,olarak,O
879,çalınmaya,O
879,başlandı,O
879,.,O
880,Sanada,B-PERSON
880,",",O
880,ismiyle,O
880,doğdu,O
880,.,O
881,Club,B-ORG
881,Atlético,I-ORG
881,Coln,I-ORG
881,",",O
881,en,O
881,üst,O
881,düzey,O
881,futbol,O
881,ligi,O
881,olan,O
881,yer,O
881,alan,O
881,futbol,O
881,kulübü,O
881,.,O
882,Joseph,B-PERSON
882,Rudyard,I-PERSON
882,Kipling,I-PERSON
882,",",O
882,(,O
882,d.,O
882,30,B-DATE
882,Aralık,I-DATE
882,1865,I-DATE
882,ö.17,O
882,Ocak,O
882,1936,O
882,),O
882,.,O
883,Cartoon,B-ORG
883,Network,I-ORG
883,",",O
883,2010'un,B-DATE
883,sonlarından,I-DATE
883,beri,O
883,",",O
883,ve,O
883,gibi,O
883,Cartoon,B-PERSON
883,Çizgidizileri'ni,B-PERSON
883,geri,O
883,getirdi,O
883,.,O
884,Apple,B-ORG
884,tarafından,O
884,7,B-DATE
884,Ağustos,I-DATE
884,2006,I-DATE
884,tarihinde,I-DATE
884,duyurulan,O
884,bilgisayardır,O
884,.,O
885,Ünlü,O
885,sinema,O
885,oyuncusu,O
885,Salih,B-PERSON
885,Güney'in,I-PERSON
885,kardeşidir,O
885,.,O
886,Peres,B-PERSON
886,politikada,O
886,aktif,O
886,olarak,O
886,kaldı,O
886,ama,O
886,Rabin'in,B-PERSON
886,olarak,O
886,.,O
887,Cristiano,B-PERSON
887,Ronaldo,I-PERSON
887,dos,I-PERSON
887,Santos,I-PERSON
887,Aveiro,I-PERSON
887,(,O
887,d.,O
887,5,B-DATE
887,Şubat,I-DATE
887,1985,I-DATE
887,",",O
887,),O
887,",",O
887,forvet,O
887,pozisyonunda,O
887,oynayan,O
887,futbolcu,O
887,.,O
888,Yeşilçam'da,B-PERSON
888,yaklaşık,O
888,yapımda,O
888,rol,O
888,alan,O
888,Ünsal,B-PERSON
888,Emre,I-PERSON
888,yalnız,O
888,yaşadığı,O
888,evinde,O
888,24,B-DATE
888,Ocak,I-DATE
888,2012,I-DATE
888,tarihinde,I-DATE
888,hayatını,O
888,kaybetti,O
888,.,O
889,İbrahim,B-PERSON
889,.,O
889,},O
889,},O
889,.,O
890,28,B-DATE
890,Kasım,I-DATE
890,1992'de,I-DATE
890,MC,O
890,ve,O
890,CD,O
890,olarak,O
890,çıkmıştır,O
890,.,O
891,Han,B-PERSON
891,Solo,I-PERSON
891,da,O
891,Leia,B-PERSON
891,Organa'yı,I-PERSON
891,yanına,O
891,alıp,O
891,eski,O
891,dostu,O
891,Lando,B-PERSON
891,Calrissian'nın,I-PERSON
891,yöneticisi,O
891,olduğu,O
891,gider,O
891,.,O
892,gündemindeki,O
892,en,O
892,önemli,O
892,konu,O
892,ise,O
892,Fidel,B-PERSON
892,Castro,I-PERSON
892,yönetimindeki,O
892,.,O
893,Penelope,B-PERSON
893,de,O
893,bir,O
893,değişik,O
893,strateji,O
893,düşünmüştr,O
893,.,O
894,uluslararası,O
894,müsabakalara,O
894,ev,O
894,sahipliği,O
894,yapması,O
894,projesi,O
894,kapsamında,O
894,şehir,O
894,merkezindeki,O
894,arazisi,O
894,karşılığı,O
894,özel,O
894,bir,O
894,şirkete,O
894,yaptırılan,O
894,UEFA'nın,B-ORG
894,yıldız,O
894,verdiği,O
894,stadyumlardan,O
894,biridir,O
894,.,O
895,Bunun,O
895,ardından,O
895,1943'te,B-DATE
895,en,O
895,çok,O
895,hatırlanan,O
895,filmlerinden,O
895,ve,O
895,aynı,O
895,zamanda,O
895,bir,O
895,müzikal,O
895,olan,O
895,rol,O
895,aldı,O
895,.,O
896,Victor,B-PERSON
896,Ambartsumian,I-PERSON
896,(,O
896,18,B-DATE
896,Eylül,I-DATE
896,1908,I-DATE
896,12,I-DATE
896,Ağustos,I-DATE
896,1996,I-DATE
896,),O
896,",",O
896,bilim,O
896,adamı,O
896,ve,O
896,teorik,O
896,astrofiziğin,O
896,kurucularından,O
896,birisiydi,O
896,.,O
897,yaşından,O
897,itibaren,O
897,piyano,O
897,çalmaya,O
897,başlayan,O
897,Goldsmith,B-PERSON
897,",",O
897,ünlü,O
897,piyanist,O
897,Jacob,B-PERSON
897,Gimpel,I-PERSON
897,ile,O
897,piyano,O
897,ve,O
897,bestecilik,O
897,üzerine,O
897,özel,O
897,dersler,O
897,aldı,O
897,.,O
898,Yine,O
898,de,O
898,",",O
898,2004,B-DATE
898,2005,I-DATE
898,mevsimini,I-DATE
898,çok,O
898,verimli,O
898,geçiren,O
898,kulüp,O
898,",",O
898,şampiyon,O
898,olurken,O
898,ayrıca,O
898,çeyrek,O
898,finallere,O
898,kadar,O
898,yükseldi,O
898,.,O
899,Tipik,O
899,bir,O
899,Whitney,B-PERSON
899,Houston,I-PERSON
899,balladı,O
899,olarak,O
899,tanımlanan,O
899,),O
899,",",O
899,adlı,O
899,filmin,O
899,soundtrack,O
899,albümünün,O
899,ilk,O
899,şarkısı,O
899,olarak,O
899,1995'te,B-DATE
899,piyasaya,O
899,sürülmüştür,O
899,.,O
900,Hüseyin,B-PERSON
900,Kutman,I-PERSON
900,Jackson,I-PERSON
900,.,O
901,Bu,O
901,gitarların,O
901,tanesi,O
901,.,O
901,Ayrıca,O
901,2008,B-DATE
901,yılından,I-DATE
901,itibaren,I-DATE
901,"""",O
901,Ouija,O
901,"""",O
901,adlı,O
901,gitarı,O
901,da,O
901,satışa,O
901,sunulmuştur,O
901,.,O
902,:,O
902,kez,O
902,iştirak,O
902,.,O
902,:,O
902,ŞAMPIYON,O
902,(,O
902,2011,B-DATE
902,),O
902,.,O
902,:,O
902,sezon,O
902,.,O
902,:,O
902,sezon,O
902,.,O
903,Adı,O
903,Michael,B-PERSON
903,Faraday'ın,I-PERSON
903,adından,O
903,kaynaklanan,O
903,",",O
903,elektrik,O
903,yüklendiğinde,O
903,kutupları,O
903,arasında,O
903,bir,O
903,potansiyel,O
903,farkı,O
903,oluşan,O
903,sığacın,O
903,sığasıdır,O
903,.,O
904,Film,O
904,Troma,B-ORG
904,Entertainment,I-ORG
904,tarafından,O
904,yayına,O
904,sunulmuştur,O
904,.,O
905,Marcellinus,B-PERSON
905,doğru,O
905,çekildi,O
905,ve,O
905,Basiliscus,B-PERSON
905,burada,O
905,kendisini,O
905,bulacaktı,O
905,.,O
906,Lopez'in,B-PERSON
906,sonraki,O
906,parfümü,O
906,Lopez'in,B-PERSON
906,en,O
906,başarılı,O
906,parfümü,O
906,olmuştur,O
906,ve,O
906,üzerinde,O
906,satmıştır,O
906,.,O
907,Martin,B-PERSON
907,Sheenin,I-PERSON
907,oğlu,O
907,",",O
907,Charlie,B-PERSON
907,Sheen,I-PERSON
907,ve,O
907,Renee,B-PERSON
907,Estevezin,I-PERSON
907,ağabisi,O
907,",",O
907,Emilio,B-PERSON
907,Estevezin,I-PERSON
907,kardeşidir,O
907,.,O
908,Son,B-DATE
908,yüzyılda,I-DATE
908,besin,O
908,koruma,O
908,",",O
908,depolama,O
908,",",O
908,üretim,O
908,ve,O
908,sevkiyat,O
908,alanlarında,O
908,kaydadeğer,O
908,gelişmeler,O
908,olmuştur,O
908,ve,O
908,günümüzde,O
908,pek,O
908,çok,O
908,ülke,O
908,",",O
908,şehir,O
908,ve,O
908,bölgede,O
908,kendi,O
908,gelenekçil,O
908,mutfağının,O
908,yanı,O
908,sıra,O
908,dünya,O
908,mutfaklarına,O
908,da,O
908,erişim,O
908,olanaklıdır,O
908,.,O
909,Bunun,O
909,dışında,O
909,2008,B-DATE
909,2009,I-DATE
909,dönemi,I-DATE
909,"""",O
909,"""",O
909,ve,O
909,2009,B-DATE
909,2010,I-DATE
909,döneminde,I-DATE
909,de,O
909,"""",O
909,"""",O
909,adlı,O
909,programı,O
909,Çağla,B-PERSON
909,Şikel,I-PERSON
909,ile,O
909,beraber,O
909,sunmuştur,O
909,.,O
910,Batı,O
910,Yakası,O
910,rapçisi,O
910,2Pac'un,B-PERSON
910,stüdyo,O
910,albümüdür,O
910,.,O
911,6,B-DATE
911,Nisan,I-DATE
911,2011,I-DATE
911,tarihinde,I-DATE
911,Washington,B-ORG
911,Wizards'ı,I-ORG
911,yenip,O
911,sezonu,O
911,bitirerek,O
911,2006,B-DATE
911,yılından,I-DATE
911,bu,I-DATE
911,yana,I-DATE
911,yıl,O
911,sonra,O
911,ilk,O
911,defa,O
911,play,O
911,off,O
911,yapmış,O
911,oldular,O
911,.,O
912,Ortaklıkları,O
912,1947,B-DATE
912,yılından,I-DATE
912,1967'ye,I-DATE
912,kadar,I-DATE
912,sürmüş,O
912,ve,O
912,Day'i,B-PERSON
912,20.,B-DATE
912,yüzyılın,I-DATE
912,en,O
912,popüler,O
912,ve,O
912,sevilen,O
912,şarkıcılarından,O
912,biri,O
912,olmasını,O
912,sağlayan,O
912,kayıttan,O
912,fazlasını,O
912,içermektedir,O
912,.,O
913,Müzik,O
913,marketlerden,O
913,adet,O
913,sipariş,O
913,alan,O
913,albüm,O
913,",",O
913,zirveye,O
913,oturdu,O
913,ve,O
913,2010,B-DATE
913,yılı,I-DATE
913,sonlarında,I-DATE
913,da,O
913,ilk,O
913,içinde,O
913,yer,O
913,almaya,O
913,devam,O
913,etti,O
913,.,O
914,"""",O
914,"""",O
914,",",O
914,MTV,B-ORG
914,Asia'nın,I-ORG
914,"""",O
914,"""",O
914,listesinde,O
914,numaradadır,O
914,.,O
915,Sheldon,B-PERSON
915,çok,O
915,satan,O
915,romanlarını,O
915,yaşından,O
915,sonra,O
915,yazmaya,O
915,başlamıştı,O
915,.,O
916,yengesi,O
916,Cemile,B-PERSON
916,ile,O
916,Danyar'ın,B-PERSON
916,yakınlaştıklarını,O
916,farkındadır,O
916,.,O
917,İshak,B-PERSON
917,Kefersudî,I-PERSON
917,",",O
917,bağlı,O
917,Karkğın'ın,B-PERSON
917,müridi,O
917,olan,O
917,Şüca'ed,B-PERSON
917,Dîn,I-PERSON
917,Ebû'l,I-PERSON
917,Beka,I-PERSON
917,Baba,I-PERSON
917,İlyas,I-PERSON
917,bin,I-PERSON
917,Ali,I-PERSON
917,el,I-PERSON
917,Horasanî'nin,I-PERSON
917,taliplerindendir,O
917,.,O
918,Norman,B-PERSON
918,Foster,I-PERSON
918,tarafından,O
918,1967,B-DATE
918,yılında,I-DATE
918,kurulan,O
918,şirket,O
918,",",O
918,1990,B-DATE
918,yılında,I-DATE
918,bugünkü,O
918,ismini,O
918,almıştır,O
918,.,O
919,2010,B-DATE
919,2012,I-DATE
919,yılları,I-DATE
919,arasında,I-DATE
919,ise,O
919,Real,B-ORG
919,Sporting,I-ORG
919,de,I-ORG
919,Gijon,I-ORG
919,takımında,O
919,kiralık,O
919,olarak,O
919,oynadı,O
919,.,O
920,ile,O
920,",",O
920,1700,B-DATE
920,yılında,I-DATE
920,adında,O
920,ayrı,O
920,bir,O
920,antlaşma,O
920,imzaladılar,O
920,.,O
921,Kara,B-PERSON
921,Lord,I-PERSON
921,",",O
921,Kenobi,B-PERSON
921,ile,O
921,yüzleşir,O
921,.,O
922,Hitler'in,B-PERSON
922,baskısıyla,O
922,29,B-DATE
922,Eylül,I-DATE
922,1938,I-DATE
922,günü,I-DATE
922,imzalanan,O
922,verilmiştir,O
922,.,O
923,Alphonsea,B-PERSON
923,",",O
923,anonagiller,O
923,(,O
923,Annonaceae,O
923,),O
923,familyasından,O
923,bir,O
923,bitki,O
923,cinsidir,O
923,.,O
924,Şarkı,O
924,aynı,O
924,zamanda,O
924,Richter,B-PERSON
924,Scale,I-PERSON
924,tarafından,O
924,gelmiş,O
924,geçmiş,O
924,en,O
924,iyi,O
924,şarkı,O
924,olarak,O
924,seçilmiştir,O
924,.,O
925,30,B-DATE
925,Kasım,I-DATE
925,tarihindeki,I-DATE
925,şovunda,O
925,Randy,B-PERSON
925,Orton,I-PERSON
925,ile,O
925,teke,O
925,tek,O
925,maç,O
925,yapması,O
925,gereken,O
925,Kingston'a,B-PERSON
925,sırayla,O
925,Cody,B-PERSON
925,Rhodes,I-PERSON
925,ve,O
925,Ted,B-PERSON
925,DiBiase,I-PERSON
925,Jr,I-PERSON
925,.,I-PERSON
925,karışınca,O
925,Orton,B-PERSON
925,maçı,O
925,kolaylıkla,O
925,aldı,O
925,.,O
926,Stephanie,B-PERSON
926,Honoré,I-PERSON
926,Sanchez,I-PERSON
926,aktris,O
926,.,O
927,Yaklaşık,O
927,olarak,O
927,emir,O
927,vaki,O
927,ile,O
927,",",O
927,inşa,O
927,etmek,O
927,için,O
927,araç,O
927,gereçlerin,O
927,yokluğunda,O
927,",",O
927,Opel,B-ORG
927,kendini,O
927,orta,O
927,fiyatlı,O
927,gelirli,O
927,savaş,O
927,sonrası,O
927,otomobil,O
927,piyasasında,O
927,VW,B-ORG
927,ve,O
927,Mercedes,B-ORG
927,Benz,I-ORG
927,arasında,O
927,sandwich,O
927,olmuşcasına,O
927,sıkışmış,O
927,buldu,O
927,.,O
928,Wilder,B-PERSON
928,",",O
928,müzik,O
928,sektöründe,O
928,bir,O
928,şarkı,O
928,sözü,O
928,yazar,O
928,ve,O
928,prodüktör,O
928,olarak,O
928,kariyerine,O
928,devam,O
928,etti,O
928,;,O
928,çalıştığı,O
928,kişiler,O
928,arasında,O
928,No,B-PERSON
928,Doubt,I-PERSON
928,",",O
928,702,B-PERSON
928,",",O
928,Christina,B-PERSON
928,Aguilera,I-PERSON
928,",",O
928,Kelly,B-PERSON
928,Clarkson,I-PERSON
928,ve,O
928,Joanna,B-PERSON
928,Pacitti,I-PERSON
928,yer,O
928,almaktadır,O
928,.,O
929,1578'de,B-DATE
929,bu,O
929,antlaşmayı,O
929,bozması,O
929,üzerine,O
929,Murat,B-PERSON
929,çıktı,O
929,.,O
930,Jean,B-PERSON
930,Baptiste,I-PERSON
930,van,I-PERSON
930,Mour,I-PERSON
930,tür,O
930,resimleri,O
930,",",O
930,portreleri,O
930,ve,O
930,tarihsel,O
930,yapıları,O
930,konu,O
930,alan,O
930,resimleriyle,O
930,tanınan,O
930,ressam,O
930,.,O
931,Kurvenal,B-PERSON
931,İsolde'ye,B-PERSON
931,oraya,O
931,gelmesi,O
931,için,O
931,haber,O
931,göndermiştir,O
931,.,O
932,Kompleks,O
932,1965,B-DATE
932,yılında,I-DATE
932,açıldı,O
932,.,O
933,David,B-PERSON
933,",",O
933,Perry'nin,B-PERSON
933,ergenlik,O
933,dönemi,O
933,için,O
933,"""",O
933,tam,O
933,bir,O
933,erkek,O
933,Fatma'ydı,O
933,"""",O
933,dedi,O
933,.,O
934,Ön,O
934,elemede,O
934,Manchester,B-ORG
934,United'ı,I-ORG
934,elerlerken,O
934,",",O
934,Keser,B-PERSON
934,maçın,O
934,son,O
934,forma,O
934,şansı,O
934,bulmuştu,O
934,.,O
935,Oysa,O
935,başkanı,O
935,",",O
935,Nikolayev'in,B-PERSON
935,ülkesinde,O
935,defnedilmesini,O
935,istiyordu,O
935,.,O
936,Filippa,B-PERSON
936,(,O
936,11481178,B-DATE
936,),O
936,Konstans,B-PERSON
936,ile,O
936,Raymond'ın,B-PERSON
936,en,O
936,küçük,O
936,kızıdır,O
936,.,O
937,Film,O
937,",",O
937,müzikleri,O
937,Marguerite,B-PERSON
937,Monnot,I-PERSON
937,"""",O
937,ya,O
937,",",O
937,öyküsü,O
937,ise,O
937,Alexandre,B-PERSON
937,Breffort,I-PERSON
937,"""",I-PERSON
937,ya,O
937,ait,O
937,aynı,O
937,adlı,O
937,müzikalin,O
937,sinemaya,O
937,uyarlanmış,O
937,ancak,O
937,müzikal,O
937,olmayan,O
937,formudur,O
937,.,O
938,1930'da,B-DATE
938,Universal,B-ORG
938,Pictures,I-ORG
938,tarafından,O
938,",",O
938,şirketin,O
938,Avrupa,O
938,merkezinin,O
938,yönetimine,O
938,getirildi,O
938,.,O
939,2010,B-DATE
939,yılında,I-DATE
939,da,O
939,albümünü,O
939,yayınlayacak,O
939,.,O
940,1998,B-DATE
940,yılında,I-DATE
940,Group,B-ORG
940,Repertory,I-ORG
940,Theater'da,I-ORG
940,oyunculuğa,O
940,başladı,O
940,.,O
941,Serinin,O
941,kitabı,O
941,boyunca,O
941,Bella,B-PERSON
941,",",O
941,sevgilisi,O
941,Edward'ın,B-PERSON
941,harika,O
941,vücudunu,O
941,anlatır,O
941,.,O
942,Eisbären,B-ORG
942,Bremerhaven,I-ORG
942,",",O
942,yer,O
942,alan,O
942,profesyonel,O
942,basketbol,O
942,kulübü,O
942,.,O
943,Aktör,O
943,",",O
943,1998,B-DATE
943,senesinde,I-DATE
943,filminin,O
943,devamı,O
943,niteliğindeki,O
943,adlı,O
943,yapımda,O
943,Samuel,B-PERSON
943,Gerard,I-PERSON
943,rolünü,O
943,tekrarladı,O
943,.,O
944,",",O
944,kurgusal,O
944,karakter,O
944,Tarkan,B-PERSON
944,üzerine,O
944,yazılmış,O
944,isimli,O
944,çizgi,O
944,romandan,O
944,uyarlanan,O
944,1972,B-DATE
944,yapımı,O
944,fantastik,O
944,filmi,O
944,.,O
945,Otello,B-PERSON
945,İago'ya,B-PERSON
945,nesi,O
945,olduğunu,O
945,sorar,O
945,ve,O
945,İago,O
945,pek,O
945,belirsiz,O
945,ifadelerle,O
945,cevap,O
945,verir,O
945,.,O
946,Eserin,O
946,librettosunu,O
946,"""",O
946,",",O
946,"""",O
946,daha,O
946,önce,O
946,"""",O
946,Alfred,B-PERSON
946,M.,I-PERSON
946,Willner,I-PERSON
946,"""",O
946,ile,O
946,"""",O
946,Heinz,B-PERSON
946,Reichert,I-PERSON
946,"""",O
946,tarafından,O
946,hazırlanmış,O
946,librettodan,O
946,uyarlanarak,O
946,yazmıştır,O
946,.,O
947,Oyunculuk,O
947,kariyerine,O
947,henüz,O
947,yaşındayken,O
947,sahneye,O
947,çıkarak,O
947,başlayan,O
947,Stark,B-PERSON
947,",",O
947,II.,B-DATE
947,Dünya,I-DATE
947,Savaşı,I-DATE
947,yıllarında,O
947,Sellers,B-PERSON
947,",",O
947,Tony,B-PERSON
947,Hancock,I-PERSON
947,ve,O
947,Dick,B-PERSON
947,Emery,I-PERSON
947,ile,O
947,dünyayı,O
947,dolaşarak,O
947,cephedeki,O
947,askerlerine,O
947,moral,O
947,vermeye,O
947,çalışmıştı,O
947,.,O
948,valisi,O
948,olan,O
948,Ağa,B-PERSON
948,Han,I-PERSON
948,",",O
948,Feth,B-PERSON
948,Ali,I-PERSON
948,Şah'ın,I-PERSON
948,yakın,O
948,çevresindendi,O
948,.,O
949,Bölümde,O
949,",",O
949,Bart,B-PERSON
949,",",O
949,kasabanın,O
949,ortasında,O
949,yer,O
949,alan,O
949,Jebediah,B-PERSON
949,Springfield'ın,I-PERSON
949,heykelinin,O
949,başını,O
949,",",O
949,kendisinden,O
949,büyük,O
949,hayran,O
949,olduğu,O
949,çocuk,O
949,olan,O
949,Jimbo,B-PERSON
949,",",O
949,Dolph,B-PERSON
949,ile,O
949,Kearney'yi,B-PERSON
949,etkilemek,O
949,için,O
949,keser,O
949,.,O
950,Bahco,B-ORG
950,ürün,O
950,yelpazesi,O
950,kalemden,O
950,fazla,O
950,profesyonel,O
950,el,O
950,aletlerinden,O
950,oluşmaktadır,O
950,.,O
951,1937'de,B-DATE
951,kimya,O
951,fakültesi,O
951,mezunu,O
951,oldu,O
951,.,O
952,Böylece,O
952,Richard,B-PERSON
952,ve,O
952,ordusu,O
952,kazanmış,O
952,oldular,O
952,.,O
953,adıyla,O
953,en,O
953,son,O
953,2007,B-DATE
953,yılında,I-DATE
953,yapıldı,O
953,.,O
954,Arkeolojik,O
954,açıdan,O
954,badem,O
954,",",O
954,(,O
954,yaklaşık,O
954,M.Ö,B-DATE
954,1325,I-DATE
954,),O
954,bulunan,O
954,meyvelerdendir,O
954,.,O
955,Kahin,O
955,Gözlü,O
955,Büyüleyici,O
955,Görünüşü,O
955,olan,O
955,",",O
955,Lothlorien'in,B-PERSON
955,Galadriel,B-PERSON
955,ile,O
955,görüşürler,O
955,.,O
956,gelişmiş,O
956,suyollarından,O
956,da,O
956,yararlanan,O
956,Şaşi,B-PERSON
956,",",O
956,kuzey,O
956,kesiminin,O
956,ve,O
956,ticaretini,O
956,büyük,O
956,ölçüde,O
956,kendine,O
956,çekti,O
956,.,O
957,RSA,B-ORG
957,",",O
957,güvenliği,O
957,tam,O
957,sayıları,O
